5621||1054463
5622||1082639
5623||1057996
5624||1083724
5625||1056487
5626||1061700
5627||1059841
5628||7670924
5629||8335351
5630||10440258
5631||7668247
5632||3346821
5633||3347019
5634||2399959
5635||2398073
5636||2396253
5637||1049261
5638||3028808
5639||2425791
5640||7730532
5641||3355672
5642||6297133
5643||3354071
5644||3352844
5645||3352136
5646||2316702
5647||2313002
5648||2315417
5649||2311968
5650||2314194
5651||2317284
5652||204953
5653||211647
5654||215976
5655||2400547
5656||7670763
5658||7670765
5659||2517187
5660||3580384
5661||6362987
5662||2409914
5663||2410048
5664||2407790
5665||2374775
5666||3423634
5667||3424720
5668||3423337
5669||2461874
5670||2463447
5672||2462881
5673||2554649
5676||342856
5677||7730583
5678||339219
5679||7730584
5680||6297269
5681||6297270
5682||333516
5683||330534
5684||327694
5685||7730597
5686||64013
5687||53654
5688||59611
5689||63795
5690||361546
5691||359783
5692||10227171
5693||7730094
5694||187968
5695||184433
5696||2210554
5697||81302
5698||2210247
5699||89055
5700||378231
5701||10400488
5702||377039
5703||160961
5704||157738
5705||155946
5706||152451
5707||150006
5708||149658
5709||235039
5710||233346
5711||1272504
5712||6649407
5713||3165250
5714||5785243
5715||5106834
5716||4180386
5717||5454627
5718||4880889
5719||5814921
5720||4984076
5721||5232744
5722||5181416
5723||5699404
5724||4283592
5725||5148480
5726||5234372
5727||4152291
5728||4379968
5729||5009004
5730||4351708
5731||5368418
5732||5156770
5733||4270425
5734||5187437
5735||5251436
5736||5703673
5737||4945121
5738||4466033
5739||4142683
5740||5069297
5741||4115412
5742||5358705
5743||7303521
5744||5054475
5745||4766510
5746||5830051
5747||4811329
5748||4400887
5749||4636045
5750||5735117
5751||5364940
5752||5662170
5753||4771075
5754||5003136
5755||7163877
5756||4047374
5757||5074013
5758||4303438
5759||4441168
5760||5604053
5761||5767918
5762||5005247
5763||4779999
5764||5207728
5765||5268730
5766||5836898
5767||5240509
5768||5392323
5769||5838198
5770||5125442
5771||4550364
5772||5393180
5773||4448903
5774||6955111
5775||4739157
5776||4228147
5777||5843498
5778||7730318
5779||5816605
5780||146268
5781||8298723
5782||6694584
5783||6458614
5786||3008116
5787||6299510
5788||6299526
5789||3052009
5790||3045520
5791||3182997
5792||3168673
5793||8013538
5794||3204541
5795||298299
5796||743952
5797||298333
5798||310859
5799||309647
5800||325330
5801||311073
5802||7668333
5803||740264
5804||2214846
5805||2219235
5806||3056508
5807||3576994
5808||7730647
5809||7730649
5810||3493232
5811||3491930
5812||3591062
5813||3590979
5814||2079871
5815||2080970
5816||7303495
5817||2080855
5820||2080356
5821||2080251
5822||2080201
5823||2080167
5824||2080353
5825||2080105
5826||2079982
5828||7303505
5829||7303518
5830||2079845
5831||8062437
5832||3603157
5833||2080155
5834||8581900
5835||4013723
5836||7668347
5837||3526617
5838||3712384
5839||3712076
5840||3708432
5841||3707058
5842||3622036
5843||3622326
5844||3622716
5845||3622764
5847||7730113
5848||3621849
5849||7730679
5850||3723593
5851||3718420
5852||3563949
5853||3534915
5854||3520064
5855||7731209
5856||3571523
5857||3572897
5858||3572678
5859||3572567
5860||3571824
5861||4035722
5862||4035667
5863||7730685
5864||4035646
5865||7730687
5866||4031139
5867||7668365
5868||7730688
5869||2196134
5870||7668366
5871||6453424
5872||7668368
5873||4036142
5874||2204582
5875||6354931
5876||6453426
5877||6324593
5878||6457351
5879||4032723
5880||8520880
5882||7668025
5883||4035843
5884||4036284
5885||4034861
5886||1282909
5887||4035036
5888||7730695
5889||7668372
5890||10295183
5891||7730705
5892||7730706
5893||8553964
5894||2134814
5896||2134905
5897||7730709
5898||6354962
5899||2135267
5900||2135387
5901||6299970
5902||7730712
5903||2136137
5904||7730714
5905||2135517
5906||7668376
5907||7730715
5908||2136150
5909||2134530
5911||7730718
5913||2135478
5914||2137548
5915||7668378
5916||7668379
5918||8298640
5919||7730135
5920||7730137
5921||6299973
5922||7053809
5924||6300013
5925||109470
5926||6300031
5927||6300049
5928||141736
5929||118994
5930||140380
5931||118063
5932||7457199
5933||7668391
5934||6300073
5935||143083
5937||292913
5938||1183460
5939||1183883
5940||1181064
5941||1180729
5942||1180289
5944||1175712
5945||1176734
5946||1173663
5947||1168698
5948||1168394
5949||1183615
5950||7668406
5951||1163054
5952||98463
5953||173377
5955||7730859
5956||3710058
5957||3711996
5958||3713990
5959||5878817
5960||5846871
5961||7117565
5962||5864134
5963||5846893
5964||5865720
5965||5868547
5966||5869367
5967||5879490
5968||5859115
5969||5558599
5970||8657198
5971||7731063
5972||7731109
5973||2089570
5974||7731132
5975||2094746
5976||7731175
5977||7731198
5978||2090231
5979||2092188
5980||7730408
5981||7731356
5982||7730316
5983||2086201
5984||2085070
5985||2089418
5986||7730310
5987||7731626
5988||7731006
5989||5851208
5990||2080551
5992||6300296
5994||2129376
5995||2128295
5996||1853303
5997||1856057
5998||6300385
5999||2112923
6000||6300398
6001||6300401
6002||6300411
6003||1842025
6004||1841063
6005||1833105
6007||8604736
6008||1845457
6009||1697175
6010||1716398
6011||1713022
6012||1719692
6013||1710141
6014||7668422
6016||1689877
6017||1683302
6018||1698829
6019||6300486
6020||1690033
6021||1680932
6022||1679803
6023||1720402
6024||1717926
6025||1700711
6026||1691444
6027||3834601
6028||3848352
6029||3837980
6030||3858677
6031||6300577
6032||3428123
6033||3430443
6034||3397147
6036||8437984
6037||3458266
6038||3457692
6039||3444914
6040||3405870
6041||3446370
6042||3890417
6043||8261402
6044||3447399
6045||3651947
6046||3659599
6047||3657990
6048||3426691
6049||3672486
6050||3682108
6051||7668459
6052||9172026
6053||3673691
6054||3671450
6055||3665688
6056||3915350
6058||3906466
6059||6300784
6060||3905792
6061||3383330
6062||6320966
6063||64022
6064||7731072
6065||3946484
6066||3699088
6067||3696417
6068||3934356
6069||6323604
6070||3441894
6071||3632998
6072||6300878
6073||3925033
6074||3576311
6075||3579232
6076||3579732
6077||6498173
6078||3579250
6079||3575479
6080||3577369
6081||3577956
6082||8521701
6083||1522203
6084||7668489
6085||1516589
6086||1520316
6088||1519928
6089||586523
6090||147429
6091||2019309
6092||2013162
6094||2126199
6095||2015306
6096||443357
6097||2021851
6098||2127202
6099||2122605
6100||7303514
6101||7668507
6102||702658
6103||687700
6104||703845
6105||706483
6106||707471
6108||695594
6109||690548
6111||569223
6112||1511696
6113||543704
6114||509820
6115||627904
6116||625665
6117||1485997
6118||1500973
6119||1496990
6120||2022572
6121||1505991
6122||558418
6123||523523
6124||576697
6125||563514
6126||5879120
6127||5226536
6128||4748125
6129||5071364
6130||4580549
6131||5642646
6132||5301067
6133||4167895
6134||5879056
6135||5491488
6136||5801681
6137||1493197
6138||1503772
6139||1496476
6140||490027
6141||554840
6142||548408
6143||1498087
6145||1497917
6146||1501321
6147||1514879
6148||1514588
6149||1514019
6150||1513157
6151||601294
6152||1512473
6153||1513647
6154||1215957
6155||500004
6156||578072
6157||538560
6158||535121
6159||1486910
6160||571170
6161||466806
6162||569696
6163||479123
6164||514734
6165||511565
6166||498698
6167||579492
6168||1269920
6169||7730211
6170||1223080
6171||1831797
6172||1256523
6173||1271476
6174||9747972
6175||1254710
6176||1336137
6177||1904432
6178||1578500
6179||1283613
6181||7668623
6182||6941099
6183||1282316
6184||1282293
6185||1282101
6186||1150490
6188||1581298
6189||1572151
6191||1586203
6194||1569684
6195||1562693
6196||1328218
6197||1293625
6198||7668658
6199||1313479
6200||1308465
6201||1328421
6202||7731402
6213||1651606
6214||1737834
6215||1757019
6216||7731358
6217||1735297
6218||7730866
6219||1738150
6220||7730234
6221||7731553
6222||1736458
6224||1642911
6230||1735444
6231||1623314
6233||1633809
6235||7839657
6236||7668681
6237||7839556
6238||7839558
6239||7730854
6240||2076533
6241||2173911
6242||2164017
6243||2076914
6244||7839701
6245||7730884
6246||2101542
6247||2154656
6248||7839561
6249||7839689
6250||2175403
6251||7839482
6252||7839712
6253||7668697
6254||7730928
6255||7839572
6256||7839652
6257||7668701
6258||2169728
6259||7839717
6260||2171096
6261||7839716
6262||7839576
6263||7731335
6264||7839666
6265||7730254
6266||2071858
6267||2166445
6268||7839508
6269||7839580
6270||7730259
6271||7839723
6272||7668720
6273||7731093
6274||7668722
6275||2162976
6276||2162098
6277||2068835
6278||7839675
6279||7731167
6280||2161798
6281||7839588
6282||7731197
6283||7839600
6284||7731217
6285||2159558
6286||7839589
6287||2160061
6288||7668734
6289||7839592
6290||8310729
6291||7839599
6292||7731572
6293||7839603
6294||2158020
6295||7731268
6296||7730264
6297||7910449
6298||2157697
6299||7839611
6300||7839752
6301||7730266
6302||7668744
6303||2156643
6304||7731367
6305||7668747
6306||2158562
6307||7839756
6308||7839755
6309||2155085
6310||2064768
6311||7668753
6312||7668681
6313||7839383
6314||7668756
6316||6301306
6317||7839762
6318||7839452
6319||7839385
6320||7839765
6321||7730272
6322||7839386
6323||7731452
6324||6453434
6325||7668767
6326||7839637
6327||8521373
6328||7668772
6329||7668777
6330||2060436
6331||7731597
6332||2148005
6333||2143412
6334||7839470
6335||7839853
6336||2171507
6337||7839414
6338||7839352
6339||7731365
6340||7731639
6341||1816670
6342||2048156
6343||1815463
6344||2037799
6345||2036892
6346||2038432
6347||1795270
6348||2034400
6349||7731089
6350||7730284
6351||1816705
6352||1791121
6353||1813172
6354||7731315
6355||1790437
6356||1553404
6357||1784990
6358||1811720
6359||1799629
6360||1790587
6361||1786764
6362||1789065
6363||7730288
6364||1808857
6365||1810920
6366||1788852
6367||1787763
6368||8537502
6369||2032814
6370||1515917
6371||1516290
6372||6618802
6373||1516048
6374||2029945
6375||7910932
6376||1801687
6377||7731528
6378||1784840
6379||6301382
6380||1805680
6381||1805178
6382||1797262
6383||1788694
6384||1807143
6385||1803318
6386||1797353
6387||1809897
6388||1791681
6389||1791673
6390||1790923
6391||1922014
6392||1791388
6393||1787746
6394||1814870
6395||1886762
6396||6998764
6397||1813325
6398||6643372
6399||1801637
6400||1800627
6401||1800146
6402||1280390
6403||1791748
6404||1529660
6405||7668810
6406||7668811
6407||1529376
6408||1529400
6409||6301397
6410||2036973
6411||2036581
6412||1805298
6413||2035265
6414||2033467
6415||5854421
6416||264371
6417||2562305
6418||2562734
6419||7730265
6420||3633649
6422||2963600
6423||2843325
6424||576902
6425||3083829
6426||4956184
6427||1817993
6428||1806445
6429||1797595
6430||1785736
6431||1804430
6432||1280957
6433||2037886
6434||1812256
6435||1798997
6437||4036663
6438||4036663
6439||5128549
6441||4839366
6442||4887398
6443||1272648
6444||290030
6445||5788054
6446||4265152
6447||4392388
6448||5296410
6449||5500539
6450||2824054
6451||4893886
6452||6955120
6453||3423651
6454||2635166
6455||1633267
6456||4948092
6457||5809844
6458||1820187
6459||523064
6460||3579132
6461||8063716
6462||8063716
6463||3582677
6464||543878
6465||611847
6466||484646
6468||6692726
6469||6692726
6470||6692726
6471||6692726
6473||6692726
6474||6692726
6475||495619
6476||1851717
6477||3464073
6478||7286826
6481||5351247
6482||5084868
6483||2633939
6484||2649169
6485||1513131
6486||2988507
6487||3037726
6488||2511730
6489||2866930
6492||2481700
6493||3006787
6494||5826862
6495||1525798
6497||2657941
6498||2639996
6499||3103402
6500||4866456
6501||3901900
6503||10401694
6505||5304391
6506||3380341
6507||5350734
6508||4140963
6509||6544521
6510||2803620
6511||2181528
6512||6204696
6513||6204696
6514||6204696
6515||6204696
6517||184745
6519||8986179
6520||7871703
6522||2818067
6523||6551150
6524||2861982
6525||2855231
6712||5879389
6713||5879545
6714||5879756
6715||5862667
6716||5864198
6717||6298509
6718||5873197
6719||6298511
6720||5868682
6721||5871776
6722||5437156
6723||5874016
6724||5873440
6725||5870092
6726||1697018
6727||6296255
6728||6296288
6729||5879633
6730||2337542
6732||3622716
6733||1717741
6734||581357
6735||3462315
6736||5871913
6737||603761
6738||6296158
6739||4258414
6740||7730802
6741||1270926
6742||5873350
6743||1529484
6744||1790840
6745||1691537
6746||449437
6747||132892
6748||130802
6749||121380
6750||3655184
6751||8349577
6752||7668812
6753||304797
6754||7730807
6755||5860513
6756||3118532
6757||3127461
6760||1268085
6761||1261977
6762||1256237
6763||5864527
6764||5869875
6765||5866310
6766||5871922
6767||7276712
6768||379303
6769||7731226
6770||7731543
6771||7730719
6772||2038101
6773||7730616
6774||3614664
6775||8673758
6776||1164909
6777||3440939
6778||3359638
6779||877034
6781||749780
6782||304081
6783||739600
6784||748893
6785||9565316
6786||3578934
6787||8238743
6788||4568575
6789||6155662
6790||132144
6791||1713155
6792||2164771
6793||2154212
6794||7839365
6795||2031799
6797||7873739
6798||6552731
6799||2773549
6800||5252097
6801||2877705
6803||5558618
6804||3140390
6805||7839364
6806||7839710
6807||7731346
6808||2156404
6809||2159040
6810||2991214
6813||3422580
6816||2659097
6817||7328970
6818||617873
6819||625144
6820||700646
6821||700646
6822||7287073
6823||8131451
6824||7286368
6825||4923210
6826||200656
6827||184570
6829||2166136
6830||6550600
6831||2866990
6832||94787
6833||290030
6834||6249208
6835||2463718
6836||255653
6837||5659134
6838||5261914
6839||5879221
6840||2936871
6841||3207064
6842||5650237
6843||8533839
6844||4923531
6845||5446445
6846||5868503
6847||4524753
6848||4927537
6849||4994348
6850||5000452
6851||4997251
6852||4925006
6853||5278133
6854||3143244
6855||2619154
6856||179968
6857||191963
6858||179049
6859||1218667
6860||6942326
6861||5000477
6862||3066381
6863||7304211
6864||5807108
6865||2996944
6867||2628092
6868||3111199
6869||3839479
6870||6354936
6871||4924006
6872||4470591
6873||4330145
6874||4889553
6875||5653982
6876||4196917
6877||5506956
6878||5258393
6879||4885265
6881||6462164
6882||5877054
6883||4817892
6884||4561501
6885||5274878
6886||2643308
6887||9278619
6888||2934246
6889||6955111
6890||4991114
6891||4558369
6892||4154663
6893||4258313
6894||2760633
6895||6692393
6896||6301290
6897||7839404
6898||7839599
6899||2154787
6900||2962943
6901||2961214
6902||2511730
6903||5278052
6904||4985711
6905||702569
6906||710735
6907||691650
6908||629634
6909||5265838
6910||3208489
6911||2814266
6913||3448879
6914||2063523
6915||2176187
6916||5800362
6917||4562635
6918||7730407
6919||7280293
6920||7280293
6921||4220629
6922||2022083
6923||2023058
6924||2013923
6925||2013952
6926||10295372
6927||7287331
6928||2659994
6929||7285800
6930||2659869
6931||2659495
6932||484907
6933||561667
6934||502963
6935||2023469
6936||2022890
6937||2021851
6938||551487
6940||468902
6941||5332308
6942||2037860
6944||1805518
6945||3622228
6946||1529651
6948||4684888
6949||6611854
6950||7731204
6951||3041850
6953||1815577
6954||2035836
6955||1791248
6956||4920607
6957||4268591
6958||4516523
6959||4580549
6960||5859045
6961||5380184
6962||4378219
6963||1792592
6964||1811017
6965||6955120
6966||5128581
6967||8298709
6969||521118
6970||575480
6971||3423651
6972||2325532
6973||6296693
6974||1686882
6975||2880860
6976||8298943
6977||8299233
6978||2089029
6979||8261018
6980||8520832
6981||2083396
6982||7730837
6983||2085584
6984||2661513
6985||971534
6986||710791
6987||2711508
6988||2715292
6990||700569
6991||10328567
6992||5393287
6993||4160983
6994||5780993
6995||4152890
6996||7169534
6997||8349761
6998||4812863
6999||5771966
7000||5600035
7001||5412230
7002||4581833
7003||479123
7005||7730491
7006||4560349
7007||4676768
7008||4710963
7009||4634365
7011||4196917
7012||6296253
7013||4272345
7014||4696788
7015||4439133
7016||5503695
7017||6462339
7018||5049929
7019||5861187
7021||4846960
7022||6301444
7023||4683416
7024||7730443
7025||5393012
7026||5373966
7027||2660253
7028||5123247
7029||3582305
7030||7668218
7031||6935774
7032||7286761
7033||1490796
7034||2965662
7035||5523630
7036||1138958
7037||109354
7038||6298131
7039||4904365
7040||4887398
7041||561667
7042||4406399
7043||4835797
7044||4843564
7045||5101798
7046||3046686
7047||2939658
7048||6299246
7049||5017549
7050||325363
7051||5424092
7053||5403022
7054||5000612
7055||5856195
7056||4169452
7057||5296391
7058||4964919
7059||4766510
7060||8674042
7061||4978972
7062||4793125
7063||5723076
7064||4686163
7065||5677750
7066||5694177
7067||5693178
7068||5229622
7069||5261790
7070||5685656
7071||7178277
7072||5685767
7073||5550375
7074||5543307
7075||5503695
7076||5784155
7077||5488598
7078||5314254
7079||5600364
7080||5809333
7081||5370008
7082||5795094
7083||5793307
7084||5785670
7085||5107464
7086||5223593
7087||5861669
7088||5877193
7089||8299164
7090||5873802
7091||5859358
7092||5870433
7093||5861404
7094||5865892
7095||5866986
7096||5866991
7097||4709272
7098||5873096
7099||5876821
7100||5861513
7101||5869869
7102||5867312
7103||5868245
7104||5876974
7105||5858938
7106||6298131
7107||4539140
7108||5864433
7109||7221279
7110||5869005
7111||5870458
7112||5872442
7113||5875808
7114||5877428
7115||5515593
7116||4319435
7117||5874124
7119||5859692
7120||5359624
7121||5406567
7122||5372253
7123||3443025
7125||3467865
7126||5308713
7127||5779451
7128||7839396
7129||8617244
7130||2165828
7131||1526193
7132||2911298
7133||2864813
7134||2890473
7135||7117568
7136||5845956
7137||5557890
7138||5266476
7139||5557293
7140||5846477
7141||5846136
7142||7117568
7143||5554196
7144||4754544
7145||8658799
7147||5557946
7148||5553662
7149||5553656
7150||5556431
7151||5556493
7153||5859204
7154||5861420
7155||5859203
7156||5859194
7157||5871445
7158||5871599
7159||5874832
7160||5878978
7161||5865859
7162||5867167
7163||5870747
7164||5871047
7165||5871926
7166||5661829
7167||5879326
7168||5866429
7169||5869317
7170||5870802
7171||8693080
7172||5871939
7173||5873570
7174||5546337
7175||5760035
7176||8693082
7177||5879298
7178||5858173
7179||5033175
7180||5866557
7181||5870154
7182||5873657
7183||5858026
7184||5861583
7185||5863075
7186||5441188
7187||5556541
7188||5877988
7189||5859956
7190||5866752
7191||5873201
7192||5873816
7193||5875127
7194||5876267
7195||5879733
7196||5869979
7197||5864472
7198||5878444
7199||5879041
7200||7910193
7201||5866392
7202||5861960
7203||5869806
7204||5859684
7205||5554568
7206||5872344
7207||5866720
7208||5878558
7209||5873475
7210||5870142
7211||5871372
7212||5870503
7213||5866664
7214||5869964
7215||5875716
7216||5871602
7217||5878991
7218||5876775
7219||5863329
7220||6297799
7221||3832131
7222||7730147
7223||3835705
7225||8521759
7226||3874958
7227||3863379
7228||6690180
7229||7730774
7230||3853786
7231||3840718
7232||6690180
7233||8114008
7234||5859282
7235||5876366
7236||5821267
7237||5845438
7238||5860123
7239||5872533
7240||5874508
7241||5875244
7242||8531994
7243||5554196
7244||5554568
7245||5868950
7246||5868236
7247||5869873
7248||5875872
7249||5554428
7250||7730442
7251||7910167
7252||7910199
7253||7910228
7254||5884083
7255||5972291
7256||8674058
7258||10115186
7259||7668114
7260||7730049
7261||7730048
7262||7668115
7263||7668157
7264||5933120
7265||7668142
7266||7668136
7267||7668113
7268||6085772
7269||5959360
7270||8629427
7271||7883635
7272||8520824
7273||7730043
7274||6049430
7275||5897730
7276||7887355
7277||6177776
7278||4005219
7279||4014887
7280||3985710
7281||4017725
7282||3987513
7284||2800866
7285||6510824
7286||3582650
7287||3582228
7288||3581447
7289||3581112
7290||3595416
7291||7668351
7292||9166062
7293||7668352
7294||3616253
7295||7668353
7296||3616911
7297||3624381
7298||2923507
7299||3578097
7300||3496134
7301||3509366
7302||3489331
7303||2947416
7304||2892080
7305||2867714
7306||2861650
7307||4563380
7308||3844377
7311||7730773
7312||3855106
7313||3901903
7314||2954172
7315||2873891
7316||2928810
7318||5364940
7319||4529475
7320||2110287
7321||5099738
7322||4237579
7323||3384818
7325||3384792
7326||3384767
7327||3384740
7328||3384515
7329||3384316
7330||3384285
7331||3383972
7332||3383904
7334||3383494
7335||3383427
7336||3383348
7338||3383062
7339||3383024
7340||3382867
7341||3382783
7342||3378105
7343||7730110
7344||4776037
7345||4975802
7346||3661107
7347||3379804
7348||3379777
7349||3661316
7350||3661292
7351||3377301
7352||3377263
7353||3437547
7354||3690573
7355||3668259
7356||9172025
7357||2027044
7358||6826880
7359||7910375
7360||9172166
7361||3687026
7362||3686003
7363||3666939
7364||3468615
7365||4845585
7366||5105496
7367||6318696
7368||3461724
7369||6319463
7370||6319385
7371||6319479
7372||3393008
7373||3470583
7374||6323260
7375||6324019
7376||3407357
7377||6319335
7378||6324217
7379||3463011
7380||3464460
7381||3663683
7382||3450909
7383||3461879
7384||6323168
7385||4560349
7386||2657832
7387||2648579
7388||2650225
7389||2641673
7390||2644688
7391||2643123
7392||2644210
7393||2643743
7394||6324073
7395||3471691
7396||6319331
7397||6319307
7398||6324179
7399||6319301
7400||5554072
7401||5809844
7402||5554072
7403||7117565
7404||5554428
7405||6174041
7406||6323822
7407||3461973
7835||2756987
7836||2750896
7837||2759846
7838||2980942
7839||5263045
7840||5257754
7841||7729880
7842||7296049
7843||2063523
7844||6167865
7845||6077243
7846||4744709
7847||4242774
7848||4349180
7849||4553433
7850||5116576
7851||5325738
7852||518255
7853||8531846
7854||705812
7855||2845469
7857||5535943
7858||2907911
7859||5234372
7860||8581631
7861||495344
7862||7910191
7863||694423
7865||3571824
7867||2757008
7868||8521619
7869||4276614
7870||4353968
7871||3154084
7872||3156396
7873||3158300
7874||4405434
7875||5411015
7876||2661604
7877||2673730
7878||2706767
7879||8555581
7880||4464298
7881||5128581
7883||658225
7884||5289626
7885||4738723
7886||4900292
7887||4914570
7888||5084868
7889||4166736
7890||5419384
7892||8295417
7893||6553935
7894||2033242
7895||8642959
7896||8642958
7897||3704703
7898||1797873
7899||7872487
7900||7872693
7901||9862219
7902||6094578
7903||2849647
7904||2715341
7905||2881885
7906||1308522
7907||4180386
7908||4250542
7910||2548885
7911||3492908
7912||7730908
7913||7731130
7914||4032886
7915||2853310
7917||2855328
7918||2849483
7919||2849483
7920||2821254
7921||3440781
7922||8299144
7923||4164138
7924||2409306
7925||4280539
7926||150094
7927||4757688
7928||4738723
7929||4439133
7930||4223379
7931||4656589
7932||10002657
7933||2939946
7934||2805615
7935||4684888
7936||10237390
7938||5427214
7939||3079508
7940||5167567
7941||2459775
7942||5423102
7943||5423573
7944||5511077
7945||5389489
7946||10295368
7947||6620714
7948||193028
7951||10302348
7952||1838524
7953||1838524
7954||3025397
7955||7174119
7956||5802036
7957||7174119
7962||8299139
7963||706524
7964||1150515
7965||1150515
7966||4930956
7967||2510599
7968||6094817
7969||5897883
7970||5946768
7971||4781708
7972||1735161
7973||5922111
7974||6183235
7975||5992500
7976||7730617
7977||2143756
7978||6955106
7979||5318313
7980||5288636
7981||4076598
7982||5287262
7983||5295860
7984||4180386
7985||5011148
7986||5446276
7988||86050
7989||86050
7990||4318597
7992||466258
7993||5328152
7994||703448
7995||5368361
7996||2952984
7997||2895992
7998||4226357
7999||5505411
8000||703448
8001||1673820
8002||1668341
8003||1834262
8004||1853174
8005||4226552
8006||2881485
8007||6557362
8008||4221552
8009||4801859
8010||5128581
8011||3573197
8012||1850147
8013||1853909
8014||1862415
8015||2925533
8016||2759794
8017||3067696
8018||2761369
8019||3067696
8020||2761369
8021||3164603
8022||3176959
8023||3169070
8024||2643743
8026||3352345
8027||3353011
8029||760778
8030||5308655
8031||5913490
8032||7281911
8033||6121620
8034||5138837
8035||6550914
8036||2956656
8037||2855047
8038||3892870
8039||2855047
8040||5809844
8041||480562
8042||4680500
8043||6643239
8044||5263045
8045||4250542
8046||6955119
8047||5333180
8048||5809844
8049||5788054
8050||5868582
8051||5879400
8052||5872116
8053||7730494
8054||6550660
8055||1668399
8057||498442
8058||1819729
8059||1819729
8060||6519448
8061||6519448
8062||4916311
8063||5253210
8064||4365227
8065||5111056
8066||6173331
8067||7667559
8068||740264
8069||7731643
8070||8986827
8071||5992500
8072||8673819
8073||8531853
8074||8531853
8075||8533166
8076||292223
8077||4976817
8079||2969960
8080||3038334
8081||2641033
8082||1816269
8083||3354716
8084||7730549
8085||3221044
8086||2807594
8087||2856883
8088||6550946
8089||2909615
8090||2922731
8091||2862620
8092||2939167
8093||2934662
8094||2859800
8095||2902818
8096||2914642
8098||2940213
8099||2820456
8100||2911240
8101||2874993
8102||2953386
8103||2944079
8104||2953379
8105||2939658
8106||2885237
8107||6551371
8108||2842150
8109||2892823
8110||2857458
8111||2846523
8112||2867543
8113||2841484
8114||2875542
8115||2840310
8116||2941497
8117||4189423
8118||4167178
8119||2953391
8120||2953522
8121||5746579
8122||5471506
8123||5128581
8124||2878234
8125||4707055
8126||6553343
8127||1136469
8128||1518252
8129||1518252
8130||6611854
8132||910111
8133||4926563
8134||5719183
8135||5716842
8136||5746902
8137||5570070
8138||5378044
8139||5123907
8140||6299031
8141||5379439
8142||5756304
8143||4355843
8144||4508722
8145||8534261
8147||6100832
8148||3352593
8149||6158870
8150||6296311
8151||6296311
8152||3469968
8153||665004
8154||667268
8155||667268
8156||486968
8157||665087
8158||665087
8159||179049
8160||179049
8161||5150529
8163||6955111
8164||2854079
8165||2616649
8166||3369157
8167||3369157
8168||3369157
8169||4244913
8170||5808521
8171||5787494
8172||5488398
8173||7910159
8174||5795094
8175||5900005
8176||5342049
8177||7668116
8178||2758540
8179||7287250
8180||3459505
8181||683844
8182||4155535
8183||679452
8184||679445
8185||6632699
8186||6632699
8187||4480285
8188||4684888
8189||3178229
8190||3164629
8191||4985411
8192||1521368
8193||524901
8194||5277887
8195||5220981
8196||5879750
8197||5879750
8198||5879750
8199||5869941
8200||5876383
8201||5876833
8202||5863097
8203||5869898
8204||3715156
8205||3700393
8206||3709362
8207||3704029
8208||3422891
8209||689558
8210||2797656
8211||2800931
8212||2800931
8213||1848354
8214||3037656
8215||5178839
8216||7910209
8217||7910267
8218||7910284
8219||4173007
8220||5368361
8221||5369568
8222||4481046
8223||7910243
8224||6099546
8225||8531991
8226||8260829
8227||3582672
8228||3381538
8229||3380994
8230||3380387
8231||3383015
8232||3383755
8233||1529572
8234||3687480
8235||347796
8236||3440781
8237||3454783
8238||3470279
8239||6319439
8240||6318998
8241||6319470
8243||6319182
8244||3468570
8245||6319309
8246||8532021
8247||6319313
8248||3465721
8249||6322779
8250||6323818
8251||4392388
8252||4146153
8253||3445782
8254||6324201
8255||8260811
8256||6319342
8257||6319317
8258||6319340
8259||6319437
8260||3445781
8261||2522013
8262||2522013
8263||1819729
8264||1819729
8265||8348331
8266||324190
8267||1444173
8268||4170894
8269||7730489
8270||986833
8271||986833
8272||986833
8273||5250831
8274||4156018
8275||6955110
8276||4952634
8277||5041926
8278||5223672
8279||4709013
8280||4519995
8281||4928118
8282||4845823
8283||4076784
8284||5192726
8285||4943205
8286||4832353
8287||5090046
8288||4274277
8289||4470591
8290||5253219
8291||4228452
8292||4186532
8293||5183763
8294||4219762
8295||4156394
8296||4634946
8297||6299273
8298||5173572
8299||4190581
8300||4679195
8301||7317683
8302||4922458
8303||4209448
8304||4186955
8305||5382995
8306||4180439
8307||4754373
8308||4156404
8309||4987990
8310||4152889
8311||4330145
8313||4576323
8314||4581833
8315||4193229
8316||4620641
8317||4094490
8318||4957003
8319||4210146
8320||4649295
8321||4206502
8322||4226702
8323||7294313
8328||696643
8329||3029162
8330||2651048
8332||377042
8333||7730588
8334||186180
8335||2526452
8336||2402816
8337||7668279
8338||1819729
8339||4174757
8340||1488903
8341||572665
8342||6955105
8343||5251390
8344||1502862
8345||5391811
8346||1835848
8347||285787
8348||7839455
8349||6301334
8351||7839495
8352||8310772
8353||6301330
8354||2177091
8355||7910275
8356||7730040
8357||5973111
8358||5977045
8359||7668128
8360||6065253
8361||6296326
8362||6065256
8363||6149294
8364||5925975
8365||5907990
8366||4274277
8367||4177703
8368||3701444
8369||4198322
8370||3380415
8371||3380892
8372||2991716
8373||3380892
8374||3381769
8375||3382068
8376||3380994
8377||3380892
8378||146268
8379||6955108
8380||7668739
8381||108841
8384||4140963
8385||2174003
8386||2174003
8387||7839389
8388||2147714
8389||2158177
8390||2155862
8391||7839564
8392||1819729
8393||1819729
8394||4829762
8395||2057215
8396||2973783
8397||5288523
8398||498817
